-0.13,-3.12,3.70,0,1,80,5
-0.01,-3.32,3.85,0,1,80,5
-0.17,-3.01,3.64,0,1,69,5
-0.20,-3.00,3.65,0,1,72,5
-0.02,-3.34,3.87,0,1,68,5
-0.14,-2.98,3.60,0,1,57,5
-0.09,-3.18,3.68,0,1,52,5
0.17,-3.38,3.76,0,1,47,5
-0.13,-2.95,3.48,0,1,45,5
-0.09,-2.92,3.69,0,1,46,5
-0.10,-3.02,3.95,0,1,42,5
-0.04,-2.71,3.96,0,1,42,5
-0.01,-3.10,3.60,0,1,35,5
0.00,-3.00,3.73,0,1,35,5
-0.05,-2.83,3.63,0,1,38,5
-0.41,-2.84,3.26,0,1,43,5
0.02,-3.38,3.85,0,1,39,5
0.05,-3.48,3.62,0,1,44,5
-0.37,-2.94,3.66,0,1,47,5
0.15,-3.88,3.79,0,1,55,5
-0.59,-3.07,2.73,0,1,53,5
-0.69,-2.98,3.31,0,1,53,5
0.20,-4.00,4.41,0,1,59,5
0.25,-3.01,4.20,0,1,60,5
0.20,-2.33,3.89,0,1,54,5
0.25,-2.48,3.99,0,1,60,5
0.86,-3.33,4.36,0,1,60,5
0.60,-2.59,4.04,0,1,62,5
0.81,-2.49,4.20,0,1,64,5
1.25,-2.90,4.31,0,1,64,5
0.94,-2.55,4.03,0,1,65,5
0.76,-2.76,4.24,0,1,63,5
0.73,-3.12,4.21,0,1,66,5
0.32,-2.42,3.72,0,1,65,5
0.04,-2.38,3.66,0,1,64,5
0.53,-3.18,4.14,0,1,69,5
0.48,-2.80,3.97,0,1,69,5
0.05,-1.98,3.42,0,1,70,5
0.48,-2.65,4.19,0,1,71,5
0.94,-3.20,4.57,0,1,66,5
0.59,-1.96,4.01,0,1,67,5
0.51,-2.09,4.09,0,1,62,5
1.00,-3.01,4.61,0,1,64,5
0.51,-2.30,4.14,0,1,63,5
0.31,-2.22,4.02,0,1,66,5
0.39,-2.79,4.20,0,1,62,5
0.39,-2.85,4.20,0,1,64,5
0.06,-2.59,3.82,0,1,60,5
0.17,-2.62,3.80,0,1,63,5
0.19,-2.95,4.01,0,1,61,5
0.28,-2.77,3.97,0,1,61,5
0.34,-2.75,4.15,0,1,62,5
0.81,-3.13,4.70,0,1,64,5
1.15,-3.36,4.46,0,1,62,5
0.88,-3.56,5.09,0,1,69,5
0.74,-3.90,4.75,0,1,66,5
0.31,-4.21,4.53,0,1,71,5
0.00,-4.38,4.16,0,1,75,5
-0.84,-4.68,3.78,0,1,79,5
-0.85,-6.05,3.84,0,1,88,5
-0.91,-7.52,4.31,0,1,86,5
-2.33,-5.25,2.98,0,1,95,5
-2.80,-4.74,2.45,0,1,93,5
-2.77,-2.54,2.08,0,1,98,5
-3.64,-1.73,2.37,6,1,101,5
-1.68,-2.35,1.90,6,1,95,5
-1.36,-0.97,-0.14,6,1,95,5
0.48,-0.42,-0.19,6,1,88,5
1.71,0.54,1.08,6,1,89,5
2.90,0.33,2.65,4,1,96,5
1.84,-2.06,3.99,4,1,91,5
1.17,-2.74,4.80,0,1,99,5
-0.91,-2.43,1.83,0,1,89,5
-3.14,-2.06,0.38,7,1,91,5
-1.97,-4.01,0.55,1,1,82,5
-4.34,-5.06,-0.19,1,1,84,5
-2.13,-6.84,1.20,1,1,77,5
-2.99,-4.53,5.99,0,1,82,5
-1.44,-3.11,5.24,0,1,71,5
-0.42,-6.00,2.50,0,1,85,5
1.53,-5.02,5.26,0,1,87,5
-0.51,-4.24,4.13,0,1,90,5
0.49,-4.42,5.77,0,1,91,5
-1.16,-3.68,4.22,0,1,88,5
0.93,-3.45,5.16,0,1,87,5
2.18,-0.53,4.67,0,1,86,5
2.50,-2.24,4.97,0,1,87,5
2.75,-2.97,4.20,0,1,82,5
2.31,-2.10,4.76,0,1,89,5
1.87,-2.92,4.75,0,1,92,5
1.97,-2.89,5.36,0,1,96,5
1.05,-2.54,4.94,0,1,89,5
0.41,-3.31,5.57,0,1,92,5
0.37,-4.22,5.60,0,1,93,5
-1.04,-4.32,4.90,0,1,96,5
-1.75,-4.80,3.81,0,1,88,5
-0.14,-7.32,2.88,0,1,91,5
-0.52,-6.36,1.73,0,1,83,5
-1.92,-4.72,2.14,0,1,91,5
-1.68,-4.66,2.41,0,1,88,5
-2.06,-3.43,3.15,0,1,89,5
-3.56,-2.71,1.23,0,1,83,5
-0.43,-2.40,2.13,0,1,80,5
-0.05,-1.96,1.04,0,1,77,5
0.91,-0.80,0.84,0,1,70,5
1.53,0.60,0.61,0,1,56,5
1.01,0.79,0.70,0,1,61,5
-0.29,-0.62,2.19,0,1,60,5
-1.02,-4.04,4.31,0,1,59,5
-1.08,-2.96,3.55,0,1,60,5
-2.00,-0.21,1.54,0,1,68,5
-2.35,-2.25,0.91,6,1,65,5
1.25,-9.12,3.76,0,1,66,5
-0.09,-5.88,-0.42,0,1,65,5
-0.50,-4.51,2.32,0,1,78,5
0.45,-7.07,1.17,0,1,79,5
-0.46,-3.56,3.76,0,1,73,5
0.47,-3.35,7.28,0,1,78,5
0.46,-3.17,5.42,0,1,77,5
0.94,-3.41,4.61,0,1,73,5
1.20,-3.60,4.87,0,1,68,5
2.08,-3.13,4.30,0,1,70,5
1.58,-2.07,4.10,0,1,67,5
2.90,-3.14,3.91,0,1,69,5
2.46,-2.66,3.59,0,1,76,5
2.23,-2.13,3.96,0,1,81,5
1.86,-2.56,5.46,0,1,81,5
2.15,-3.41,5.49,0,1,85,5
0.50,-2.57,5.11,0,1,79,5
0.35,-3.67,5.24,0,1,80,5
0.25,-4.60,5.56,0,1,80,5
-0.06,-4.65,4.89,0,1,79,5
-0.53,-4.44,4.00,0,1,79,5
-1.10,-5.46,3.23,0,1,80,5
-1.14,-5.90,2.81,0,1,80,5
-1.88,-5.03,2.53,0,1,83,5
-2.17,-3.73,2.20,0,1,86,5
-2.11,-3.33,2.19,0,1,86,5
-1.91,-3.13,1.71,0,1,82,5
-1.50,-2.78,1.47,0,1,82,5
-0.74,-2.15,1.07,0,1,78,5
0.05,-1.21,0.69,0,1,82,5
1.33,-0.29,0.91,0,1,81,5
1.52,-0.01,1.15,0,1,69,5
1.01,-0.55,1.91,0,1,77,5
-0.37,-1.70,3.22,0,1,70,5
-0.73,-3.12,3.91,0,1,71,5
-1.78,-1.72,2.71,0,1,72,5
-2.69,-1.74,1.27,6,1,70,5
-1.60,-5.93,1.82,0,1,85,5
0.05,-7.05,2.43,0,1,74,5
-1.57,-3.14,6.55,0,1,77,5
-0.13,-8.60,0.97,0,1,73,5
0.34,-5.34,4.51,0,1,77,5
-0.97,-2.73,4.46,0,1,79,5
0.56,-3.51,6.37,0,1,80,5
-0.10,-3.47,4.39,0,1,75,5
1.98,-3.49,6.39,0,1,82,5
1.67,-3.40,4.62,0,1,81,5
2.91,-2.84,4.65,0,1,87,5
2.12,-2.46,3.00,0,1,89,5
2.26,-2.44,3.65,0,1,88,5
1.93,-3.34,3.60,0,1,91,5
2.26,-3.13,4.51,0,1,96,5
1.02,-2.69,3.56,0,1,95,5
0.67,-2.91,4.58,0,1,99,5
-0.12,-2.99,4.42,0,1,99,5
-0.19,-3.37,4.21,0,1,93,5
0.21,-4.12,4.36,0,1,92,5
0.61,-4.36,4.31,0,1,99,5
1.12,-5.05,3.81,0,1,95,5
0.77,-5.75,3.21,0,1,99,5
0.16,-5.47,3.40,0,1,99,5
-0.25,-5.39,3.44,0,1,109,5
-0.70,-4.82,2.94,0,1,112,5
-1.67,-4.62,2.80,0,1,115,5
-2.48,-4.75,2.67,0,1,111,5
-3.57,-4.20,3.03,0,1,104,5
-2.75,-3.34,2.41,0,1,101,5
-3.10,-1.69,1.18,6,1,108,5
-2.07,-2.03,1.28,6,1,100,5
-1.76,-2.77,1.08,6,1,95,5
-1.47,-2.01,1.17,0,1,91,5
1.14,-1.43,2.24,0,1,85,5
3.35,-0.89,3.87,4,1,81,5
4.14,-1.27,3.51,4,1,90,5
3.30,-1.23,2.91,4,1,88,5
1.03,-1.88,1.88,4,1,95,5
-1.29,-3.10,2.32,0,1,90,5
-2.83,-3.86,1.27,0,1,82,5
-1.83,-3.12,0.70,0,1,83,5
-3.54,-3.21,0.21,0,1,85,5
-3.81,-4.53,1.94,0,1,74,5
-3.22,-5.57,3.93,0,1,78,5
-0.36,-7.61,4.13,0,1,78,5
-0.19,-4.30,4.54,0,1,72,5
0.23,-5.64,2.47,0,1,72,5
0.88,-4.62,4.58,0,1,71,5
-1.14,-3.20,3.81,0,1,70,5
0.10,-4.36,5.47,0,1,72,5
-0.71,-3.86,4.19,0,1,61,5
0.51,-3.78,4.63,0,1,65,5
2.02,-4.51,4.55,0,1,63,5
2.39,-3.36,4.15,0,1,62,5
0.87,-3.04,4.24,0,1,62,5
1.08,-2.62,3.73,0,1,62,5
0.48,-1.85,3.96,0,1,65,5
0.87,-1.71,4.82,0,1,63,5
1.21,-2.17,5.22,0,1,63,5
1.20,-2.22,5.18,0,1,63,5
0.02,-1.90,3.92,0,1,61,5
0.01,-2.63,4.04,0,1,63,5
0.42,-3.48,4.19,0,1,61,5
0.26,-3.03,3.53,0,1,60,5
0.24,-3.21,3.32,0,1,58,5
0.60,-3.69,3.39,0,1,59,5
0.20,-3.22,3.35,0,1,54,5
0.34,-3.12,3.77,0,1,52,5
0.06,-2.83,3.99,0,1,55,5
0.42,-3.02,4.35,0,1,54,5
0.10,-2.49,4.10,0,1,50,5
0.40,-2.47,4.38,0,1,50,5
0.44,-2.48,4.57,0,1,52,5
0.21,-2.28,4.25,0,1,47,5
0.22,-2.39,4.06,0,1,49,5
0.05,-2.30,3.98,0,1,45,5
0.12,-2.52,3.96,0,1,42,5
-0.03,-2.72,4.10,0,1,40,5
0.26,-3.00,4.21,0,1,39,5
0.03,-2.75,3.90,0,1,38,5
0.31,-2.97,4.00,0,1,39,5
0.33,-2.90,3.91,0,1,39,5
0.39,-2.74,3.96,0,1,38,5
0.41,-2.68,3.98,0,1,39,5
0.61,-2.60,4.25,0,1,43,5
0.69,-2.38,4.26,0,1,42,5
0.08,-1.95,4.00,0,1,44,5
0.46,-2.40,4.54,0,1,46,5
0.43,-2.38,4.34,0,1,45,5
0.39,-2.26,4.53,0,1,45,5
0.71,-3.24,3.88,0,1,47,5
0.33,-2.59,3.95,0,1,52,5
0.28,-2.81,3.74,0,1,55,5
0.32,-2.68,3.78,0,1,55,5
0.36,-2.86,3.97,0,1,57,5
0.10,-2.38,4.06,0,1,60,5
0.23,-2.54,4.18,0,1,56,5
0.20,-2.37,4.32,0,1,56,5
0.39,-2.51,4.41,0,1,53,5
0.47,-2.37,4.24,0,1,49,5
0.39,-2.31,4.17,0,1,55,5
0.52,-2.59,4.18,0,1,53,5
0.72,-2.82,4.27,0,1,50,5
0.45,-2.49,3.92,0,1,53,5
0.35,-2.53,3.97,0,1,54,5
0.37,-2.90,4.19,0,1,59,5
0.34,-2.77,4.26,0,1,59,5
0.37,-2.76,4.26,0,1,51,5
0.20,-2.72,4.41,0,1,55,5
0.62,-3.74,5.00,0,1,47,5
0.66,-4.13,4.61,0,1,50,5
0.37,-3.95,3.84,0,1,50,5
0.06,-4.47,3.21,0,1,50,5
-0.36,-4.86,3.24,0,1,51,5
-0.50,-4.68,2.74,0,1,55,5
-1.51,-5.73,-1.81,0,1,47,5
-1.59,-4.59,2.12,0,1,46,5
-2.70,-3.51,1.86,0,1,44,5
-2.41,-2.84,1.78,0,1,40,5
-2.11,-2.17,1.77,0,1,35,5
-1.94,-2.28,2.41,0,1,35,5
-1.45,-3.17,2.61,0,1,36,5
-1.24,-3.71,2.46,0,1,38,5
-1.00,-3.08,1.40,0,1,36,5
-1.22,-3.31,1.20,0,1,37,5
-0.74,-3.98,1.50,0,1,34,5
-0.82,-4.62,1.94,0,1,33,5
-0.68,-4.70,2.19,0,1,26,5
-0.89,-4.66,2.65,0,1,26,5
-1.30,-4.23,2.57,0,1,27,5
-1.71,-3.87,2.58,0,1,28,5
-1.80,-4.00,2.50,0,1,25,5
-1.70,-4.00,2.41,0,1,26,5
-1.45,-4.11,2.50,0,1,26,5
-0.91,-4.17,2.68,0,1,24,5
-0.67,-3.85,2.57,0,1,20,5
-1.20,-3.52,2.51,0,1,19,5
-0.73,-4.25,2.76,0,1,16,5
-0.88,-4.22,2.75,0,1,16,5
-1.60,-3.56,2.35,0,1,17,5
-1.29,-3.76,2.64,0,1,15,5
-1.61,-3.80,2.65,0,1,17,5
-1.41,-4.04,2.61,0,1,19,5
-1.07,-4.07,2.45,0,1,19,5
-1.01,-4.02,2.19,0,1,18,5
-0.97,-4.09,2.11,0,1,21,5
-1.01,-4.24,2.21,0,1,21,5
-0.98,-4.19,2.30,0,1,19,5
-1.28,-4.12,2.24,0,1,21,5
-1.11,-4.12,2.59,0,1,22,5
-1.09,-4.05,2.72,0,1,25,5
-1.03,-3.99,2.80,0,1,26,5
-0.87,-4.03,2.78,0,1,27,5
-0.90,-3.99,2.60,0,1,28,5
-0.85,-4.08,2.61,0,1,27,5
-1.18,-3.95,2.39,0,1,20,5
-1.35,-3.89,2.35,0,1,21,5
-1.52,-3.90,2.40,0,1,22,5
-1.31,-3.93,2.58,0,1,27,5
-1.16,-3.89,2.62,0,1,28,5
-0.99,-3.81,2.71,0,1,30,5
-0.88,-3.96,2.75,0,1,32,5
-0.85,-4.00,2.67,0,1,29,5
-0.93,-3.86,2.40,0,1,25,5
-0.93,-4.04,2.41,0,1,29,5
-0.96,-4.05,2.38,0,1,33,5
-1.14,-4.02,2.34,0,1,33,5
-1.14,-4.04,2.43,0,1,34,5
-1.10,-4.08,2.61,0,1,34,5
-1.12,-3.99,2.55,0,1,35,5
-1.02,-3.98,2.55,0,1,33,5
-1.07,-3.98,2.53,0,1,29,5
-1.13,-4.05,2.56,0,1,34,5
-1.03,-4.03,2.60,0,1,37,5
-1.04,-3.99,2.59,0,1,37,5
-0.93,-3.90,2.55,0,1,36,5
-1.01,-3.95,2.60,0,1,39,5
-1.09,-4.00,2.61,0,1,35,5
-1.27,-3.92,2.58,0,1,36,5
-1.16,-3.95,2.56,0,1,37,5
-1.14,-4.03,2.59,0,1,39,5
-1.02,-4.06,2.52,0,1,34,5
-1.04,-4.06,2.49,0,1,39,5
-0.96,-4.05,2.45,0,1,39,5
-1.08,-4.02,2.41,0,1,39,5
-1.09,-4.02,2.46,0,1,38,5
-1.04,-4.04,2.51,0,1,38,5
-1.06,-3.96,2.51,0,1,39,5
-1.06,-3.96,2.54,0,1,38,5
-1.04,-3.98,2.64,0,1,41,5
-0.99,-3.95,2.61,0,1,38,5
-1.04,-4.00,2.57,0,1,34,5
-0.95,-4.05,2.54,0,1,34,5
-1.11,-4.07,2.54,0,1,34,5
-1.11,-4.02,2.48,0,1,37,5
-1.20,-3.97,2.43,0,1,38,5
-1.13,-3.96,2.49,0,1,35,5
-1.35,-4.04,2.57,0,1,31,5
-1.07,-4.13,2.81,0,1,29,5
-1.09,-4.12,2.72,0,1,28,5
-1.07,-3.96,2.61,0,1,24,5
-0.78,-4.07,2.68,0,1,25,5
-1.02,-4.12,2.58,0,1,24,5
-1.00,-3.99,2.46,0,1,22,5
-1.14,-3.87,2.43,0,1,23,5
-1.29,-3.93,2.43,0,1,24,5
-1.03,-4.07,2.61,0,1,21,5
-1.16,-3.71,2.38,0,1,21,5
-0.87,-3.82,2.57,0,1,24,5
-1.18,-4.02,2.63,0,1,25,5
-0.95,-3.96,2.03,0,1,25,5
-1.26,-4.03,2.52,0,1,26,5
-0.97,-4.20,2.64,0,1,23,5
-1.16,-4.03,2.54,0,1,27,5
-1.11,-4.05,2.59,0,1,28,5
-1.27,-3.99,2.65,0,1,26,5
-1.27,-3.88,2.63,0,1,29,5
-1.38,-3.78,2.46,0,1,28,5
-1.23,-3.82,2.52,0,1,26,5
-1.14,-3.81,2.51,0,1,28,5
-1.31,-3.87,2.51,0,1,29,5
-1.18,-3.95,2.55,0,1,30,5
-1.07,-4.00,2.54,0,1,30,5
-1.02,-3.96,2.53,0,1,31,5
-1.20,-3.96,2.53,0,1,30,5
-1.20,-4.03,2.59,0,1,35,5
-1.19,-3.90,2.52,0,1,32,5
-1.30,-3.85,2.48,0,1,33,5
-1.12,-4.06,2.64,0,1,30,5
-1.21,-3.89,2.54,0,1,33,5
-1.20,-3.87,2.58,0,1,28,5
-1.16,-4.03,2.60,0,1,28,5
-1.04,-4.05,2.61,0,1,25,5
